"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876628473399419013","Tue Jan 07 13:54:28 +0000 2025","1697","Media asal Belanda Voetbal International (VI) memberitakan: Alex Pastoor akan jadi asisten pelatih Patrick Kluivert di Timnas Indonesia. Selain itu Denny Landzaat kabarnya juga akan bergabung ke tim kepelatihan. Jabatan kepelatihan terakhir Alex Pastoor: pernah membawa Almere https://t.co/SKxMMtQ8OQ","1876628473399419013","https://pbs.twimg.com/media/GgsecUobAAAApM1.jpg","","in","Terperangkap Offside","36","161","126","https://x.com/FaktaSepakbola/status/1876628473399419013","1316071146","FaktaSepakbola"
"1876617588698210478","Tue Jan 07 13:53:40 +0000 2025","25","@gilabola_ina Gw ga peduli rekor Patrick Kluivert seperti apa yg gw peduliin komunikasi di locker room dan di pinggir lapangan dengan satu culture dan bahasa dengan diaspora kita apalagi assistennya nanti ahli strategi dari tim underdog menjadi tim promosi di Eredivisie.","1876628272152502544","","gilabola_ina","in","","1","2","1","https://x.com/fantafandi/status/1876628272152502544","1444310401848516614","fantafandi"
"1876627658295136643","Tue Jan 07 13:51:14 +0000 2025","3","Alex Pastoor dan Denny Landzaat calon asisten Patrick Kluivert demikian 433. Skeptis masih. Tapi amannya urang agnostik wae sampai ada hasil empirik.","1876627658295136643","","","in","Jakarta","1","3","1","https://x.com/agungharsya/status/1876627658295136643","110137704","agungharsya"
"1876627388349735172","Tue Jan 07 13:50:10 +0000 2025","0","Done Deal! Ini Dia Daftar Asisten Pelatih Patrick Kluivert di Timnas Indonesia Salah Satunya Berdarah Maluku https://t.co/UsEI1s5kjN #TimnasDay #TimnasIndonesia #PatrickKluivert #PERSIB #shintaeyong Shin Tae-yong Towe Van Gaal Pratama Arhan","1876627388349735172","","","in","","0","0","0","https://x.com/maen_bal/status/1876627388349735172","243795922","maen_bal"
"1876627027039776944","Tue Jan 07 13:48:43 +0000 2025","32","Alex Pastoor &amp; Denny Landzaat akan menjadi Staff di kepelatihan Patrick Kluivert. @voetbalzonenl https://t.co/vzzF0IhgVd","1876627027039776944","https://pbs.twimg.com/media/GgseVWUaYAApoxo.jpg","","in","St. James’ Park","3","5","0","https://x.com/idnewcastle_/status/1876627027039776944","1673469889712103425","idnewcastle_"
"1876626994819195302","Tue Jan 07 13:48:36 +0000 2025","1","fuck buat orang fomo yang nyerang komen ignya patrick kluivert","1876626994819195302","","","in","Jakarta Capital Region","0","2","0","https://x.com/awaangelap/status/1876626994819195302","1243785077508599809","awaangelap"
"1876221205927358812","Tue Jan 07 13:02:57 +0000 2025","0","@SiaranBolaLive AW ah gelap mesti bongkar pasang lagi pemain versi Patrick Kluivert","1876615508650598458","","SiaranBolaLive","in","","0","0","0","https://x.com/gums_malmsteen/status/1876615508650598458","1490903521847562241","gums_malmsteen"
"1876519449148440578","Tue Jan 07 13:02:35 +0000 2025","0","@panditfootball Tapi nggak Patrick Kluivert juga paaaaaaak asli kudu misuh misuh tapi takut","1876615414408790107","","panditfootball","in","","0","0","0","https://x.com/BuahSimas13157/status/1876615414408790107","1784805841461448704","BuahSimas13157"
"1876614829193977900","Tue Jan 07 13:00:15 +0000 2025","0","Siapa yang akan jadi pelatih baru Timnas Indonesia? Patrick Kluivert dan Giovanni van Bronckhorst jadi dua nama terkuat untuk menggantikan Shin Tae-yong. Siapa menurutmu yang paling cocok? https://t.co/6udFWhwGz8","1876614829193977900","","","in","Indonesia","0","0","0","https://x.com/seatodaynews/status/1876614829193977900","1314830750533865472","seatodaynews"
"1876614821904593303","Tue Jan 07 13:00:14 +0000 2025","0","Ini Kelebihan dan Kekurangan Patrick Kluivert Pengganti Shin Tae-yong Dibeber Media Curacao https://t.co/sGfB05wdKr lewat @tribunnews","1876614821904593303","","","in","Jl AA Maramis Kairagi 2 Manado","0","0","0","https://x.com/Tribun_Manado/status/1876614821904593303","151700683","Tribun_Manado"
"1876614089268675068","Tue Jan 07 12:57:19 +0000 2025","0","Pemecatan STY dan Rumor Patrick Kluivert Sebagai Pelatih Timnas Ini Kata Iwan Bule https://t.co/VLwU6VV7yC","1876614089268675068","","","in","Pekanbaru","0","0","0","https://x.com/GoNewsdotco/status/1876614089268675068","3811914674","GoNewsdotco"
"1876613858409988164","Tue Jan 07 12:56:24 +0000 2025","0","Iwan Bule Komentari Pemecatan STY dan Rumor Patrick Kluivert Sebagai Pelatih Timnas https://t.co/m9lOg4kL4b","1876613858409988164","","","in","Kota Padang","0","0","0","https://x.com/GoSumbarcom/status/1876613858409988164","585858346","GoSumbarcom"
"1876589082853441659","Tue Jan 07 12:56:15 +0000 2025","0","@kegblgnunfaedh Gpp liat pelatih Indonesia dipegang Patrick Kluivert daripada ketemu orang ini mulu eneg deh","1876613821147840813","","kegblgnunfaedh","in","Palau","0","0","0","https://x.com/fordslator/status/1876613821147840813","1603571035269234688","fordslator"
"1876613419992052145","Tue Jan 07 12:54:39 +0000 2025","0","Pada baper soal kabar Patrick Kluivert jadi pelatih baru timnas. Gw paham banget kok STY itu emang udah jadi hero buat kita semua. Tapi nih setelah nyimak cukup banyak dari segala aspek masih ada beberapa hal yang harus kita pikirin bareng-bareng. (1)","1876613419992052145","","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/RizaldyRivai/status/1876613419992052145","209369112","RizaldyRivai"
"1876601003459453197","Tue Jan 07 12:51:51 +0000 2025","0","@um_fess DADIO PATRICK KLUIVERT SAIKI CEPETAN","1876612713432166482","","um_fess","in","","0","0","0","https://x.com/bagoooossss/status/1876612713432166482","1536034424990539782","bagoooossss"
"1876612681903530465","Tue Jan 07 12:51:43 +0000 2025","1","Patrick Kluivert Gantikan Shin Tae-yong di Sepak Bola Indonesia #PatrickKluivertOut #KluivertOut #kluiverout #Kluivert #STY #stysty #TimnasIndonesia #PSSI #erickthohirout #erickout https://t.co/Q5CdPYJk5l","1876612681903530465","","","in","","0","0","0","https://x.com/kampartra/status/1876612681903530465","1400492532577050625","kampartra"
"1875380234541003042","Tue Jan 07 12:51:22 +0000 2025","0","@prabowo Pak Prabowo yang terhormat kalau benar calon head coach Timnas indonesia itu Patrick Kluivert saya sangat sedih karena secara historis pernah terlibat 'JUDI dan pernah menjadi Johnny bet ambasador .Ini sungguh bertentangan dengan semangat pemerintah brantas JUDOL pak .","1876612591495344167","","prabowo","in","","0","0","0","https://x.com/jokoprasetyo234/status/1876612591495344167","1745063387497967617","jokoprasetyo234"
"1876612350591271399","Tue Jan 07 12:50:24 +0000 2025","0","Pengin nanya dan serius nanya @erickthohir apa sih kriteria pelatih yang hebat? Jika patrick kluivert masuk kategori itu apa sih indikasinya? #TimnasIndonesia","1876612350591271399","","","in","Indonesia","0","0","0","https://x.com/AfifAbdulMuin/status/1876612350591271399","740095786441048064","AfifAbdulMuin"
"1876593226410537382","Tue Jan 07 12:46:46 +0000 2025","0","@id_lgk sama2 ampasnya mending Fakhri Husaini dari pada Patrick Kluivert gak sih? biar ga buang2 duit ","1876611433515069763","","id_lgk","in","Ambarawa, Indonesia","0","0","0","https://x.com/TupoTerus/status/1876611433515069763","1294785071988187136","TupoTerus"
"1876609646393512000","Tue Jan 07 12:39:40 +0000 2025","0","Lah kocak malah ngejilat Erick Thohir bukan ngasih argumen yang ngebela/kritik pemilihan Patrick Kluivert nya","1876609646393512000","","","in","","0","0","1","https://x.com/kinginjapanese/status/1876609646393512000","1400520093512003588","kinginjapanese"
"1876609613757583467","Tue Jan 07 12:39:32 +0000 2025","0","Borok Patrick Kluivert Dibongkar Media Curacao Taktik Calon Pelatih Timnas Indonesia Disebut Buruk https://t.co/0JSsMhpgct lewat @tribunkaltim","1876609613757583467","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1876609613757583467","103551225","tribunkaltim"
"1876458899383124475","Tue Jan 07 12:38:12 +0000 2025","0","@idextratime Kek kurang ti coba patrick kluivert nya ganti pake huruf STY","1876609280578855049","","idextratime","in","Manchester United","0","0","0","https://x.com/phosgraphien/status/1876609280578855049","1796349509100097536","phosgraphien"
"1876273164592017649","Tue Jan 07 12:05:52 +0000 2025","0","@tvOneNews Pengganti shin Taeyong kualitasnya harus lebih atau paling tidak setara dengan STY. Kalau pelatih pemula dan problematik kaya patrick kluivert mening gak usah. #tolakpatrickkluivert #waketumout #sekjenout #excopssiout #towlout #justinout #aryaout #TowelAnjing","1876601143431987641","","tvOneNews","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/KadalGurunJos/status/1876601143431987641","1537293580364320769","KadalGurunJos"
"1876600896387473914","Tue Jan 07 12:04:53 +0000 2025","0","Mungkin ada hubungan perekrutan Patrick Kluivert dgn permintaan dari bos judi bola...Hahahaha Negeri ini kian kacau","1876600896387473914","","","in","","0","0","0","https://x.com/Zenmaximus3Zen/status/1876600896387473914","1732375630837071872","Zenmaximus3Zen"
"1876600869120266712","Tue Jan 07 12:04:47 +0000 2025","15","Fun Fact tentang Patrick Kluivert: 1. Utang judi 16 M 2. Dibantai Bahrain 4-0 3. Jadi direktur PSG ga becus 4. Hanya 5 bulan menangani klub turki setelah itu dipecat 5. Winrate 16% (Curacao) 6. Nganggur 1 tahun https://t.co/1dyw76qXwS","1876600869120266712","https://pbs.twimg.com/media/GgsGXHsbEAAOUL-.jpg","","in","","1","1","3","https://x.com/nivlacml/status/1876600869120266712","520074629","nivlacml"
"1876092330673131928","Tue Jan 07 12:03:58 +0000 2025","0","@erickthohir Pengganti shin Taeyong kualitasnya harus lebih atau paling tidak setara dengan STY. Kalau pelatih pemula dan problematik kaya patrick kluivert mening gak usah. #tolakpatrickkluivert #waketumout #sekjenout #excopssiout #towlout #justinout #aryaout","1876600663616172421","","erickthohir","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/KadalGurunJos/status/1876600663616172421","1537293580364320769","KadalGurunJos"
"1876600382845276197","Tue Jan 07 12:02:51 +0000 2025","0","Patrick Kluivert Jadi Pelatih Timnas Indonesia Dutch Connection Bisa Jadi Keuntungan #TribunKaltim #Kluivert #PSSI #TimnasIndonesia https://t.co/QDEHhHPsKQ lewat @tribunnews","1876600382845276197","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1876600382845276197","103551225","tribunkaltim"
"1876129901096632657","Tue Jan 07 12:02:50 +0000 2025","0","@PSSI @TimnasIndonesia Pengganti shin Taeyong kualitasnya harus lebih atau paling tidak setara dengan STY. Kalau pelatih pemula dan problematik kaya patrick kluivert mening gak usah. Exco sekjen dan Waketum Goblok. #tolakpatrickkluivert #waketumout #sekjenout #excopssiout","1876600378235752902","","PSSI","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/KadalGurunJos/status/1876600378235752902","1537293580364320769","KadalGurunJos"
"1876600137969189228","Tue Jan 07 12:01:53 +0000 2025","0","Kode Jemari Fabrizio Romano Ketik Here we go kepada Patrick Kluivert https://t.co/tbekLnNo9D","1876600137969189228","","","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/Dewantara_1News/status/1876600137969189228","1739629421022388224","Dewantara_1News"
"1876224876773818629","Tue Jan 07 12:00:47 +0000 2025","0","but its oke kita liat gimana patrick kluivert kalo emg beneran done deal apakah bisa membawa timnas indo lolos ke pildun. Let see","1876599862269198688","","tangankembali","in","SURGA FIRDAUS","0","0","0","https://x.com/tangankembali/status/1876599862269198688","890803409208594432","tangankembali"
"1876599829574594915","Tue Jan 07 12:00:39 +0000 2025","0","Masih mending kalo yg gantikan STY itu luis milla laaahh ini malah patrick kluivert ","1876599829574594915","","","in","","0","0","0","https://x.com/part_unknow/status/1876599829574594915","1664010833087844353","part_unknow"
"1876599731062751409","Tue Jan 07 12:00:16 +0000 2025","0","Setelah pemecatan Shin Tae-yong Patrick Kluivert dipastikan menjadi pelatih baru Timnas Indonesia seperti yang dikonfirmasi pakar transfer Fabrizio Romano. Kluivert akan menandatangani kontrak selama dua tahun dengan opsi perpanjangan dan akan diperkenalkan secara resmi pada https://t.co/YYpmFS3PDS","1876599731062751409","https://pbs.twimg.com/media/GgsFfkwXkAANw9r.jpg","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1876599731062751409","154102750","Beritasatu"
"1876599671079973086","Tue Jan 07 12:00:01 +0000 2025","2","Apakah rekam jejak kontroversi Patrick Kluivert bakal mempengaruhi kepemimpinannya di Timnas Indonesia? #Bolanet #blnmlmd #TimnasIndonesia #PatrickKluivert https://t.co/fNbwzGpBEu","1876599671079973086","https://pbs.twimg.com/amplify_video_thumb/1876567493269180416/img/uaduuBzv84lnBFMY.jpg","","in","","0","2","1","https://x.com/Bolanet/status/1876599671079973086","85537477","Bolanet"
"1876599669633290559","Tue Jan 07 12:00:01 +0000 2025","1","Belum Juga Tangani Timnas Indonesia Patrick Kluivert Sudah Diminta Out! https://t.co/zJkZByYLD0","1876599669633290559","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1876599669633290559","47274731","okezonenews"
"1876599516327219603","Tue Jan 07 11:59:24 +0000 2025","0","Perbandingan Kareir Kepelatihan Shin Tae-yong Vs Patrick Kluivert https://t.co/QJt5gZq3xz","1876599516327219603","","","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/Dewantara_1News/status/1876599516327219603","1739629421022388224","Dewantara_1News"
"1876599285388894492","Tue Jan 07 11:58:29 +0000 2025","0","plot twist nya ternyata malah bukan patrick kluivert","1876599285388894492","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/donieres/status/1876599285388894492","33464242","donieres"
"1876587453450166416","Tue Jan 07 11:54:10 +0000 2025","3","@utdfocusid Orang bodoh mana yang ngegantiin sty dengan Patrick Kluivert Ga Maslah mecat sty tapi penggantinya harus diatas sty","1876598195729633354","","utdfocusid","in","","0","0","0","https://x.com/BuahSimas13157/status/1876598195729633354","1784805841461448704","BuahSimas13157"
"1876598152255713769","Tue Jan 07 11:53:59 +0000 2025","3","Manajemen Patrick Kluivert menanggapi kabar kliennya bakal melatih timnas Indonesia menggantikan Shin Tae-yong. Meski sudah mendapat tawaran dari PSSI namun pihaknya menyebut masih dalam tahap negosiasi belum ditandatangan. Apakah akan ada drama-drama yang mewarnai proses https://t.co/q26mHqTKcS","1876598152255713769","https://pbs.twimg.com/media/GgsEEHBa4AEphAA.jpg","","in","West Bradford","0","1","0","https://x.com/amareguzel/status/1876598152255713769","1744981090983682048","amareguzel"
"1876422174766178405","Tue Jan 07 11:51:31 +0000 2025","0","@DS_yantie Dan tidak menutup kemungkinan DRAMA2 PENGATURAN SKOR BAKAL MARAK....Jadi ajang perjudian si Patrick Kluivert....","1876597531217637587","","DS_yantie","in","Malang","0","0","0","https://x.com/KangMas2012/status/1876597531217637587","710064727","KangMas2012"
"1876422174766178405","Tue Jan 07 11:47:40 +0000 2025","0","@DS_yantie Alamat setiap selesai timnas bertanding Lokasi Perjudian Asia Tenggara GENTING KRA Malaysia jadi tempat healing si Penjudi Patrick Kluivert","1876596562006303206","","DS_yantie","in","Malang","0","0","0","https://x.com/KangMas2012/status/1876596562006303206","710064727","KangMas2012"
"1876596159395123266","Tue Jan 07 11:46:04 +0000 2025","1","Ya harusnya kalo ET sehebat itu bisa dong rekrut pelatih baru yg lebih bagus dari Patrick Kluivert","1876596159395123266","","","in","she/her","0","0","0","https://x.com/dunqins/status/1876596159395123266","1056560360637947904","dunqins"
"1876534876528353610","Tue Jan 07 11:45:24 +0000 2025","0","@aingriwehuy intinya pengganti STY jangan Patrick Kluivert coba penggantinya lebih bagus dari STY mungkin gk segaduh gini gk ngerti ma si ET kmarin sama kyk kasus jersey udh apparelnya bermasalah desain ancur yg ngedesain malah adu bacot","1876595993539703256","","aingriwehuy","in","","0","0","0","https://x.com/orochimaru85/status/1876595993539703256","1115272860652658690","orochimaru85"
"1876595890477314268","Tue Jan 07 11:45:00 +0000 2025","1","https://t.co/dca4nqIbzT Kenapa Coach STY Shin Tae young di pecat ? kenapa PK Patrick Kluivert jadi pelatih timnas Indonesia? #CoachSTY #CoachShinTaeYoung #ShinTaeYoung #lagubatakpalingdicariPatrickKluivert #PK #OpiniAsddarAYP #CeritaAsddarAYP #KataBijakAsddarAYP #BangAsddar #hot","1876595890477314268","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/abang_ayp/status/1876595890477314268","1545496940099514369","abang_ayp"
"1876595889961144786","Tue Jan 07 11:45:00 +0000 2025","1","Pelatih Spesialis Promosi Eredivisie Ruud Brood Jadi Asisten Patrick Kluivert di Timnas Indonesia? https://t.co/5CcxYxCucF","1876595889961144786","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1876595889961144786","47274731","okezonenews"
"1876595801008590900","Tue Jan 07 11:44:39 +0000 2025","0","kalo sampe nanti pengumuman pelatih baru beneran si Patrick Kluivert kaga bakalan gua mau nyetadion lagi sumpah","1876595801008590900","","","in","Jakarta ","0","0","0","https://x.com/kaidennnnnnkt/status/1876595801008590900","1875338810445459457","kaidennnnnnkt"
"1876429684084515089","Tue Jan 07 11:43:30 +0000 2025","0","@yusuf_dumdum Apalagi letak geografis Indonesia yg dekat dengan pusat Perjudian Asia Tenggara di GENTING KRA Malaysia jadi menumbuhkan fantasi berjudi si Patrick Kluivert mendadak tumbuh disela2 jeda Pertandingan....","1876595515388993653","","yusuf_dumdum","in","Malang","0","0","0","https://x.com/KangMas2012/status/1876595515388993653","710064727","KangMas2012"
